number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
23,0 days 00:00:01.772458,0.9853237930042168,0.03509233234817768,262.95204416676154,0.10106974788474546,74,37,214.63529525732062
24,0 days 00:00:05.292620,0.8772244491839313,0.0448356143657611,9.459093131124552,0.07551782263954823,96,62,0.18416616310270326
25,0 days 00:00:01.784906,0.921209111028727,0.3987581749293891,0.09730804028149329,0.0011911609246616466,34,54,0.04710914588283964
26,0 days 00:00:03.257265,0.37067798031359833,0.06011227100598187,216.25938465478563,0.003353387243804748,102,53,76.33990496693666
27,0 days 00:00:00.893700,0.09134286523924548,0.020816718064447577,417.89715898303365,0.003953831710654362,26,58,1.3035612776194723
28,0 days 00:00:02.028841,0.9138618791866852,0.1041508347184221,0.00174180798430616,0.0018883220409117026,77,4,0.0025981622975103378
29,0 days 00:00:22.666494,0.4763080388743172,0.024606196412689667,0.027180434490493673,0.0355550151066404,499,38,0.07924511226965907
30,0 days 00:00:02.226206,0.31702215961520963,0.04941967359284126,0.00485547406598568,0.0289173285746817,61,14,3.2556712543428414
31,0 days 00:00:03.293158,0.27499156236794897,0.010639760825633308,0.0014250120695373447,0.002525424981626314,130,5,46.829059504025196
32,0 days 00:00:04.367346,0.36162254376671205,0.2505914618867612,139.17740798183715,0.3112083426741328,114,29,0.0032283866208962808
33,0 days 00:00:04.708855,0.6530187426932171,0.027286402135199665,45.41290489226708,0.06125769085963021,98,50,0.016581496957626295
34,0 days 00:00:04.575360,0.5571844170727365,0.025030761848371035,1.868870090922081,0.0951438204485868,76,51,0.02502194962224586
35,0 days 00:00:04.320763,0.404133639150329,0.4658184265647842,0.040187211679079855,0.15588835663972225,84,52,33.69816244159324
36,0 days 00:00:03.770948,0.18077414738782127,0.14784772952410025,0.04699729154359221,0.0020247226169218904,136,15,0.06692459583224805
37,0 days 00:00:07.851562,0.6729360517521558,0.017599930095969663,0.025410257939128243,0.0028361309979936158,257,12,4.943238239038436
38,0 days 00:00:02.783565,0.7092429025245951,0.033489674739124085,42.365514219806535,0.0202620134193652,73,28,0.004614299814978591
39,0 days 00:00:01.542626,0.37609231950826216,0.01400790130947064,36.02273694417097,0.013108219528410577,46,48,256.95043366167636
40,0 days 00:00:10.694901,0.5818112676798252,0.05961127818036408,354.0313836567815,0.13332441875956436,387,53,5.204939301240059
41,0 days 00:00:00.631835,0.7607288483271535,0.19358499664800952,0.30526402577724865,0.002102056149780845,21,44,292.6105842516041
42,0 days 00:00:02.736947,0.5692633855481021,0.2345242318354749,218.39495501707685,0.07937852387066117,94,63,62.70088654250136
43,0 days 00:00:07.675050,0.7795431063822948,0.013787948230379732,30.733746302540816,0.0011908121957572913,185,38,0.07706259337283446
44,0 days 00:00:11.133374,0.5685880304265535,0.41642477176192305,10.503042073001277,0.15721181312062132,389,12,8.679375753964417
45,0 days 00:00:05.826292,0.47338672643899077,0.18652527058434581,0.01586386314657714,0.02315942205388888,219,9,0.030926797724179177
46,0 days 00:00:07.062238,0.8375002917448549,0.49175435619290053,0.005706107240533194,0.11003859676656833,148,42,0.08273828650224017
47,0 days 00:00:03.830217,0.018936446191943634,0.062250780105673045,0.04365472525188119,0.23179020050818627,114,22,17.326352300508216
48,0 days 00:00:00.800039,0.5538283577660673,0.05510613550469608,911.005056486183,0.1830569954233768,25,22,0.0032836096258490937
49,0 days 00:00:16.638217,0.24950445287401501,0.029918392610271256,0.06693939436575734,0.10697111198771118,301,60,7.511669862334001
50,0 days 00:00:01.770755,0.6560840828732484,0.3384027725124619,0.20288991612169113,0.02469861974277083,65,4,0.009771737154244606
51,0 days 00:00:00.982717,0.9678998406945987,0.14190456071591684,117.94591304276626,0.10905990920231007,37,30,89.28128913028452
52,0 days 00:00:03.825456,0.5359126216507771,0.12843944801781587,224.91042515612185,0.0010519754453593027,114,54,0.10356146795990304
53,0 days 00:00:02.333505,0.1443425678745065,0.023530114103757546,0.027642710678946743,0.23196833769576405,77,12,0.26022563683970357
54,0 days 00:00:01.233064,0.4317092468728871,0.10213535704971678,0.01342305032069587,0.048964670146247884,31,28,0.0012159579388385177
55,0 days 00:00:07.856671,0.14273002966921955,0.45972505946695785,2.6736147742139202,0.0036843881703199416,205,38,0.0015334655490215592
56,0 days 00:00:01.441299,0.519630191871449,0.013458233376525125,374.0359667018968,0.11611099674943803,44,50,10.476353226490033
57,0 days 00:00:01.147502,0.9297821761740048,0.010016308043992665,0.5075975053677477,0.003518887816563377,39,40,10.870425140921053
58,0 days 00:00:01.230655,0.499633348994986,0.110389756837639,0.4010198844641534,0.11557218299147004,25,53,18.372703811212467
59,0 days 00:00:01.176288,0.6335785822310038,0.24343941546333525,244.1185568627041,0.014511976373557138,34,20,13.646682346620345
60,0 days 00:00:02.082857,0.4189419070934543,0.033148802529807744,0.0018192763439885975,0.01863960923742965,52,56,170.79803828075677
61,0 days 00:00:02.453065,0.17820915393632855,0.14161109733867475,17.960742812077605,0.006685846258159104,73,17,13.43095730986798
62,0 days 00:00:01.572288,0.7062850194211967,0.02291212600290815,0.0030444167527671827,0.2456816133705741,51,9,0.0030039785329533594
63,0 days 00:00:01.249042,0.5934267984252596,0.2341974195568025,0.0013142261201903723,0.06802049623819265,36,15,0.7889624769827525
64,0 days 00:00:13.216496,0.6755015376430757,0.011761562499767293,0.005803580088897755,0.007757934589073622,346,53,152.66910596528578
65,0 days 00:00:04.219067,0.3791927984471512,0.13641280796202804,10.341642182030972,0.10159861133396904,95,45,13.620239344427837
66,0 days 00:00:14.355412,0.5743346109532271,0.3420770027243191,0.012951762571771764,0.0014532637560733586,495,20,0.0010907054629061578
67,0 days 00:00:21.886749,0.7149758985103324,0.0199745025120381,0.002139559308228065,0.0013658780169434068,455,46,24.076345995197432
68,0 days 00:00:17.282170,0.9274040240352874,0.013148117859895217,2.0592863327895254,0.13979198470270826,326,55,0.006149511931426357
69,0 days 00:00:02.931617,0.7577927426319117,0.49376478517805145,44.855007397031805,0.004080740916228127,62,53,3.5831102961086243
70,0 days 00:00:01.990152,0.6583809628898822,0.023845565283497343,46.16160425123492,0.38395475473043905,101,11,821.2032170678483
71,0 days 00:00:00.733055,0.3776286747149157,0.010412720689015947,10.120226552529713,0.0022264119026811713,32,4,14.613955724253278
72,0 days 00:00:02.620275,0.4201887233050351,0.2934369846038226,0.004520011948597705,0.3054674336362846,119,3,17.41582100961137
73,0 days 00:00:04.625270,0.3833309885582513,0.1803710970321357,344.78622620969657,0.09578106580511123,162,45,0.003725323568211765
74,0 days 00:00:00.784887,0.7903951338133366,0.10195740594818527,0.06445734401867109,0.005659317750499533,23,11,0.8097651984057664
75,0 days 00:00:01.080397,0.0075246515847420155,0.05881351523310391,0.0015981691419702216,0.03944951676936538,26,27,0.017940755588442346
76,0 days 00:00:01.366407,0.9613431646442349,0.46800364221277246,249.11720172857065,0.16500980093685555,59,11,540.4702762816252
77,0 days 00:00:02.262830,0.2633245740454182,0.09052635955659778,12.705262473901504,0.011786480459629546,54,41,588.8672496893134
78,0 days 00:00:07.753449,0.5574181623271859,0.12455549891403495,0.025853390808758533,0.005982486901878032,328,9,17.10656065969535
79,0 days 00:00:01.171210,0.01983495947624608,0.0702765060727623,0.1568179818966555,0.02154199401736445,38,14,10.020835647519739
80,0 days 00:00:05.720800,0.3511598465482893,0.052195326293144204,54.20194534323625,0.028274077750171055,130,42,0.26238205509937546
81,0 days 00:00:15.197395,0.3695136567945028,0.19821402280614345,0.004185346819882043,0.007756001190289062,340,52,0.01408009163607835
82,0 days 00:00:06.725002,0.42295598337412366,0.12280242242336803,6.111450626280836,0.03268741389031613,189,23,0.4219760353257903
83,0 days 00:00:03.236406,0.820498631290278,0.1894765052081257,0.05569409805209976,0.02827259242168093,92,21,0.5241203776795321
84,0 days 00:00:02.900847,0.6396217647545541,0.04682467798401095,59.95516025005452,0.22411666584734494,110,11,0.003709919079050778
85,0 days 00:00:13.448472,0.6958635301113464,0.03097160773747212,1.9192457085781855,0.004297745785920893,273,51,0.004751075995791075
86,0 days 00:00:01.869484,0.07843686759561627,0.05046736935570132,28.938237199863504,0.001293353611508799,85,2,828.92180652372
87,0 days 00:00:00.812721,0.047328354829069795,0.04534280113935868,0.6910099335810966,0.05574042901257705,20,20,2.0341996507337816
88,0 days 00:00:01.733963,0.9625470391475296,0.05205532146184971,5.442736317656728,0.04600762882785075,65,8,0.012225674679101767
89,0 days 00:00:02.314128,0.05882590291046982,0.18303702662192364,1.7988006108010042,0.0019366220324810682,45,49,72.07453309789909
90,0 days 00:00:06.809414,0.8194870703093482,0.07655257711233826,16.210570563698795,0.3897291909881326,274,13,15.631243970379751
91,0 days 00:00:02.191584,0.9824853250778834,0.013101231377919758,10.911683359760122,0.003389312642789199,99,3,0.1348411298927145
92,0 days 00:00:02.942772,0.5708362608411036,0.03449293438027284,218.92292082446977,0.025763748670035346,91,34,1.0334436219693421
93,0 days 00:00:09.474492,0.06091449944989246,0.024792465114973253,16.50065903937059,0.04213615509039969,204,47,516.8819649773986
94,0 days 00:00:00.700486,0.6303841521306114,0.10679703479052872,481.4184891470867,0.003569014411994186,20,28,101.67722387840841
95,0 days 00:00:07.086039,0.02342348608630746,0.24201809537099483,0.007786542968246595,0.0012757456427554311,173,42,8.248487705314528
96,0 days 00:00:01.707137,0.8252579992270922,0.153032276894179,313.51965302773044,0.0013566261277335435,70,37,0.07324390656633666
97,0 days 00:00:01.392782,0.24852523878328397,0.3165461997627143,2.4586139885395384,0.14526460834433183,40,23,526.2384838904235
98,0 days 00:00:09.355119,0.4112824319128172,0.06509553020021207,0.8170417636024934,0.014224127913907744,452,4,58.80240425478945
99,0 days 00:00:15.894183,0.6088759352167299,0.016290286584415684,39.30155084128787,0.014704885462993564,343,46,0.0016435933637389696
100,0 days 00:00:01.477498,0.9295206778526461,0.10011843866950469,198.0602708060694,0.09425955898742056,51,30,0.056868545990880204
101,0 days 00:00:05.355457,0.15293912378897095,0.13231511395976078,97.69816308679995,0.002410039081070499,158,46,300.6542146027813
102,0 days 00:00:04.507020,0.9077686611528362,0.08658697375793435,0.519544343990071,0.006802145695107566,81,58,0.18216491775088825
103,0 days 00:00:07.204231,0.4747646480778282,0.13990130739753087,0.02178883820653429,0.0010151046869732157,233,20,0.0326436811724033
104,0 days 00:00:01.447988,0.1532519994660447,0.010475380881784502,32.09086646197653,0.0021977986013951506,37,18,20.268605348146355
105,0 days 00:00:01.469708,0.03505476482125593,0.013482868429356322,0.011258815356790654,0.03810940899212174,30,35,1.4621702335148312
106,0 days 00:00:02.281598,0.20065118628404774,0.4581136499730263,103.88161453088928,0.03407344328293776,71,16,0.8973026923854701
107,0 days 00:00:01.882739,0.6859409291411748,0.1527978160596188,12.183454850354089,0.4221530699592924,48,62,48.935460219653265
108,0 days 00:00:04.059669,0.852023996938741,0.28459679366639123,42.22573680317137,0.0803701467956295,141,54,76.88729285691022
109,0 days 00:00:14.321773,0.8051880800108987,0.05067787256114205,0.007626301871324389,0.28102728391469745,455,25,49.65136789676022
110,0 days 00:00:01.515709,0.21452745705372359,0.051013501305298685,0.03457188284052005,0.01693059251263435,43,14,0.3042479751195101
111,0 days 00:00:00.877362,0.6325461726888575,0.14273596332493732,7.166537915275959,0.014592717135353877,28,7,0.0016599265974584678
112,0 days 00:00:02.950814,0.006472109098612777,0.07650939305409452,2.244009207506309,0.0059857454944632175,87,14,16.379674163000956
113,0 days 00:00:01.155533,0.2995495959320934,0.06750036574910614,0.19541478586748928,0.0011105235651593809,30,62,923.0137053933593
114,0 days 00:00:01.206506,0.7288783569847042,0.03597429710942323,0.002185435763138769,0.06306344310943919,26,37,0.21200789720382757
115,0 days 00:00:01.801481,0.14909241555382144,0.24943731206374917,0.9057403531984977,0.006853284248399989,69,2,1.731662334456566
116,0 days 00:00:06.338507,0.6129197840226576,0.02869352454273223,9.855229243475941,0.27849457725540433,165,33,0.007618324688012424
117,0 days 00:00:01.580948,0.4095481256213447,0.464686236209734,10.771206774880769,0.014776249270906306,27,61,0.001923963736327835
118,0 days 00:00:05.855034,0.41175435738551425,0.011887097400035313,0.12671462809098016,0.007632090700713191,151,30,0.6814429765084298
119,0 days 00:00:06.425562,0.33647605913236095,0.01494084718005133,29.75518182816194,0.007140267241662064,225,12,11.618922666162636
120,0 days 00:00:04.146612,0.8318095296029282,0.08453546055262427,42.9312617178523,0.002480116735430168,93,42,0.002685466705833182
121,0 days 00:00:04.514573,0.8135454392554682,0.2924603951215597,145.40018395521778,0.02519991573324666,156,12,1.0592625526254094
122,0 days 00:00:01.263508,0.14056043709586527,0.26659715713535614,0.043831330705002766,0.0014450942178356897,23,49,367.8199479665145
123,0 days 00:00:08.596914,0.6903075884762813,0.18873499296816493,324.0058070189386,0.004219839125841745,324,34,0.5711857877939969
124,0 days 00:00:04.279127,0.8801963725532528,0.05397098977794609,164.49978425990815,0.0012733393212862537,151,61,0.5250236578523
125,0 days 00:00:01.184726,0.278207058733532,0.013832237767396355,10.249321522654862,0.19537682586030175,46,2,0.3513699490561103
126,0 days 00:00:18.993428,0.2860639136220553,0.06564358462995222,0.2367398438267666,0.11978412338473828,476,32,0.04621327635348355
127,0 days 00:00:07.147579,0.7623417875076586,0.022048933193035636,70.8782563051495,0.08509724502343974,207,22,0.0010504500777847182
128,0 days 00:00:03.715548,0.06400467910143968,0.03546193644333782,0.2588486935265839,0.0024608849690071996,105,25,8.76928986666933
129,0 days 00:00:02.014270,0.002190731998960481,0.06494987924167,0.008419660866988993,0.0016076005769578533,50,26,0.0011571047386727124
130,0 days 00:00:02.793825,0.18437103058509663,0.017224093453893984,22.364919069804248,0.014580076781211601,65,35,27.169586100890562
131,0 days 00:00:00.582922,0.9916300269678147,0.2701348506895207,922.2940949667063,0.006397727339430215,21,61,0.03577354012377981
132,0 days 00:00:01.041766,0.9839137325621967,0.03846526847966331,77.27558102994662,0.012988153744914303,39,41,859.6574267482139
133,0 days 00:00:04.588251,0.953451378241849,0.044757150780585536,11.23757552546819,0.02417976777606044,109,44,0.15457902239142463
134,0 days 00:00:05.816373,0.7223954744177498,0.159774714830739,1.177931621676375,0.4698464381469858,121,39,0.024857173581830035
135,0 days 00:00:02.358720,0.8911644287897519,0.01114963198385872,10.631118838236352,0.3185439014120892,73,24,0.7789680392404583
136,0 days 00:00:10.811633,0.48462941783382546,0.07960876789493519,0.002295489574673347,0.0013493511898125849,362,13,0.9530415882622124
137,0 days 00:00:01.402773,0.21563263825118478,0.05204270338332282,114.8384591310128,0.2836609809150184,39,31,192.39666613059353
138,0 days 00:00:03.925193,0.9253094042886743,0.030484475373560697,0.0012285752912719193,0.012132056202979021,114,23,0.29017640344459955
139,0 days 00:00:07.852529,0.2531000453792888,0.2842868062486228,0.013011811835472032,0.12813511457229557,138,59,2.7999851986715107
140,0 days 00:00:03.208101,0.8885611842487311,0.03197276829298081,51.421109198373195,0.2252824213145354,138,11,157.42245451316893
141,0 days 00:00:00.696696,0.7625991373130419,0.023742231639004952,0.02747882937590698,0.015960081696974854,22,42,64.3312505788747
142,0 days 00:00:03.909747,0.6708168038842162,0.025386219841117073,125.03140808558884,0.008558410749922647,95,43,0.007197175151755712
143,0 days 00:00:04.487638,0.7358692073759273,0.010169722534961631,3.242899372911566,0.3240732677683198,137,24,2.2875518268041803
144,0 days 00:00:00.852605,0.10643078263151787,0.07264340577659976,464.5355141776295,0.07321298397273175,24,9,0.07412821855380397
145,0 days 00:00:00.788465,0.030885183597713105,0.022146466618937863,6.413721891176926,0.05010747589756536,26,4,0.06628708200389748
146,0 days 00:00:15.801194,0.3709156829770962,0.04926367441529774,0.031434329635912826,0.005205707902589047,296,58,1.655601220456158
147,0 days 00:00:06.947832,0.2476692137565249,0.020038772090529528,0.003222070229121742,0.43059516751522786,142,52,228.48741305925526
148,0 days 00:00:00.890806,0.6167342939664423,0.010066275041841335,0.7047903014212028,0.03329222577882235,27,13,1.6750802993744782
149,0 days 00:00:02.961225,0.4029431875090448,0.24143485682266574,0.00354292504260243,0.40502517199191707,65,57,440.76840568214476
150,0 days 00:00:05.152427,0.04858418293971119,0.051790175374565234,0.01429556965773733,0.02219751723010566,115,31,0.22536549816478166
151,0 days 00:00:03.339397,0.20030097931741042,0.4291269550832821,3.9009202087657533,0.11057253720916434,129,15,25.911434165414228
152,0 days 00:00:03.812906,0.11222849598555326,0.08263315446352174,90.3997571118162,0.006283372094209135,90,39,145.59834033724158
153,0 days 00:00:14.967306,0.36109676688172776,0.015258027566442471,0.9800851998006739,0.009026553131351598,312,55,157.32546134816178
154,0 days 00:00:11.836466,0.45790161863772405,0.013887553981486741,0.10120539199822329,0.0019134686953535501,289,41,105.07355246213694
155,0 days 00:00:08.769410,0.8687502940143021,0.0594704555152653,0.4043364009233001,0.042886191199624536,483,36,92.75698411970922
156,0 days 00:00:08.753047,0.4267323332473669,0.04061898437833431,0.0030371116774327695,0.09899100616732663,308,17,52.6379069800093
157,0 days 00:00:00.871796,0.6144385918834948,0.05377910022424174,0.8938944568597899,0.03280081379179201,29,56,785.711022937419
158,0 days 00:00:01.293001,0.5730892722528681,0.10108920785281744,7.125749286569052,0.35048069994475095,41,30,705.7088103048806
159,0 days 00:00:11.127923,0.6856129852856918,0.35456045706429745,3.8517532140722373,0.025529418875505874,323,30,0.0017535379676662083
160,0 days 00:00:00.827388,0.5602609040527646,0.0998155559582452,20.802670523086324,0.017780712885622666,26,7,19.171764818473363
161,0 days 00:00:02.635384,0.679116269152264,0.036132853641988566,0.2781304659601952,0.004225859217422585,54,47,0.018349166747489227
162,0 days 00:00:11.950919,0.5981720839303853,0.049756209113843076,0.026703325332469413,0.021983328511934474,228,57,0.3076522881627325
163,0 days 00:00:01.143818,0.28990868199057146,0.044455550343043056,28.38435584315787,0.0011891474293849345,34,18,0.01611086468004559
164,0 days 00:00:09.334421,0.524976114447594,0.14623550066055718,31.150893339444032,0.01621903421928934,239,35,3.6498428755872943
165,0 days 00:00:01.938737,0.5262139877372781,0.02021562167908987,0.06917959528345789,0.005050729484834939,72,33,268.41902090838795
166,0 days 00:00:05.244858,0.25987937001472533,0.04043094608489762,0.0035431707908964768,0.019985478988009397,102,52,2.4939768279270784
167,0 days 00:00:00.855539,0.16803164092772846,0.06685868192405178,35.147304650244976,0.002235869507835242,22,16,0.0020328134419406144
168,0 days 00:00:07.630643,0.23913358439770643,0.3942662661089219,0.42017210699740615,0.001574485614004919,168,45,29.468571188047605
169,0 days 00:00:00.633376,0.24984574911755209,0.3755414665427373,464.55029592388325,0.3071449068255376,22,7,0.028307906989239195
170,0 days 00:00:01.506008,0.1589332164908265,0.015645568410444937,2.740419123613239,0.08109833999592243,56,8,17.350537393624133
171,0 days 00:00:00.894840,0.9399635886636087,0.013026508569551013,1.8425423112347021,0.05271314261630984,48,56,307.2332125570825
172,0 days 00:00:02.557203,0.0949544954775844,0.01264365789835895,0.16166031049869845,0.01556261666863135,67,29,1.985851471071884
173,0 days 00:00:00.772421,0.003873139634202884,0.05260780130235928,0.3721759647758242,0.012536174314325558,24,5,0.29828187071177625
174,0 days 00:00:02.875266,0.6903756780613479,0.06521201239901828,9.327321671926082,0.03042323978322052,141,6,806.6395314397955
175,0 days 00:00:02.765345,0.5810158403916782,0.16223592179250876,7.439434054853078,0.001114675883098649,78,23,0.05602760368485324
176,0 days 00:00:01.752194,0.2424714669684342,0.025937548644433928,25.710264916950738,0.003335647578615021,47,24,0.0014727186910639416
177,0 days 00:00:05.458421,0.13496137199730088,0.042307740236906796,0.18064406199322966,0.10262824625302162,168,19,74.94662309917834
178,0 days 00:00:01.391725,0.5106330515721632,0.4042767615631392,0.01519850915714161,0.21647743883098308,21,57,0.0012673564864995
179,0 days 00:00:01.514453,0.7082668832923906,0.022881756998885498,0.29162371192363556,0.051531850141998334,31,26,0.0037046933029217174
180,0 days 00:00:00.802822,0.7583426454722537,0.2105354521387608,2.2220357501015657,0.001338622422670598,23,11,0.36879255583742987
181,0 days 00:00:06.144971,0.14048006189218828,0.052131149037006164,0.1320179327008873,0.20176500928437197,156,34,8.34771418471736
182,0 days 00:00:00.833656,0.16837370862287024,0.08157850336274525,324.5147095724713,0.06200231957745643,20,30,0.01547666810969072
183,0 days 00:00:03.700866,0.9312551330155824,0.21104816973964943,0.0012453209926551385,0.04300059797491428,166,36,121.10939898825274
184,0 days 00:00:07.705468,0.8599974658016398,0.07838745463677022,184.11258285958095,0.09167713182127184,280,59,0.03654514355715388
185,0 days 00:00:09.021189,0.6134622664938739,0.3410382827226158,52.224005930011195,0.018652471300934382,252,53,93.72010788520352
186,0 days 00:00:02.235780,0.8819050986998827,0.01815633727844375,0.5406343832424926,0.021260243085648157,54,38,0.3304687071126092
187,0 days 00:00:01.779762,0.54230424022148,0.3812457769899942,0.31213261198022363,0.017811379750311246,35,51,33.18236112049573
188,0 days 00:00:03.571001,0.2762456776759236,0.26106553707074265,0.003071806974815128,0.002436515064467997,77,46,18.733124398845952
189,0 days 00:00:19.513628,0.2768015066582388,0.07101947900332628,9.728768519265374,0.002054619446965921,438,48,2.448821758855535
190,0 days 00:00:01.741327,0.029823447932028225,0.24478123261699072,370.6924343389182,0.04867402128681108,54,25,0.686052562166403
191,0 days 00:00:08.192678,0.6445929534844124,0.23280152348209113,0.0021189610797465483,0.0202078975304823,251,25,204.68029235522428
192,0 days 00:00:01.945638,0.6575601906419808,0.36125884583764317,0.014769601479287029,0.0068547456715026284,48,33,0.04655023551309755
193,0 days 00:00:01.368785,0.6333412317830669,0.015917261781630658,0.30449938425434836,0.08646378066089233,22,60,0.004115140072268354
194,0 days 00:00:04.464224,0.0974213153639755,0.2787660827377712,462.6336183829624,0.003111541429433133,143,34,0.004576380056157473
195,0 days 00:00:04.247168,0.7259718776160831,0.15403560820569578,0.40018349333150516,0.00912015544595861,105,39,0.9268590606689061
196,0 days 00:00:06.263605,0.0013857760244322913,0.4187422837411756,498.4968149074698,0.002802642374482269,218,57,0.020916992273707833
197,0 days 00:00:01.300318,0.8250567623277509,0.05035299907438106,2.2609700530052272,0.05506771482988515,47,6,0.0016729414960749286
198,0 days 00:00:09.195906,0.9521948858096513,0.031483963613272624,144.1298440033151,0.006628723066643102,408,15,10.91881340045282
199,0 days 00:00:08.014098,0.5184212193354912,0.025970998306987066,53.49526493083393,0.00954458247085515,248,30,205.14963917171858
200,0 days 00:00:01.054721,0.2112805772946845,0.043639518106320344,443.3538925178307,0.02564507496576777,32,52,23.40561507231148
201,0 days 00:00:01.771988,0.9830865385126976,0.01688990021668203,927.681666359639,0.13314063606606263,66,63,288.60934715597324
202,0 days 00:00:00.890810,0.4886199565893122,0.01602756520474347,98.17452224625376,0.4268108358815505,29,50,657.7641860622928
203,0 days 00:00:08.810780,0.7084958785999035,0.26598688007752513,552.4578874359154,0.46151182983514394,357,53,0.17096741768729845
204,0 days 00:00:07.307659,0.12229433005473196,0.26349885762259917,6.281726524043228,0.008203237673686569,199,34,6.542348631615815
205,0 days 00:00:08.439916,0.698869371846501,0.020325298879347056,0.030876956782714196,0.0025236497282344885,224,30,0.09479417225662623
206,0 days 00:00:03.940483,0.05761954747594977,0.019448001745162237,0.17056645768645426,0.010346443313461273,77,62,45.16151486348147
207,0 days 00:00:01.176682,0.9497792165327078,0.034283291702771744,0.006247391841719521,0.008629323319505125,31,24,0.038933734661114494
208,0 days 00:00:13.783254,0.42120582528273354,0.34666767251148695,1.7213101854682902,0.08904844511564848,264,60,67.11250486024726
209,0 days 00:00:09.277436,0.7133592702592563,0.011225900297810794,0.00325551466087652,0.2292409573502894,271,18,2.0484641913279624
210,0 days 00:00:04.787941,0.4885668294626553,0.034388542419458434,0.011489745780396783,0.019785900558154174,112,41,0.01247949325113922
211,0 days 00:00:01.640749,0.6678728319042282,0.048431883862842244,2.4617950258910075,0.028933178987294975,63,3,0.007809915451561194
212,0 days 00:00:01.350504,0.3878219705084222,0.023843589792178134,0.17585966672016173,0.13611171731173577,25,49,0.007917454564904
213,0 days 00:00:01.475694,0.46969878239811136,0.12119646614117772,0.004323629991559518,0.00847048241561894,30,51,168.00502861853187
214,0 days 00:00:00.800095,0.6376482508488451,0.2052874176637376,5.541416134583975,0.004232821320998229,20,23,0.11148316954183102
215,0 days 00:00:02.952571,0.9233349330367903,0.026962165806025146,357.9720552578541,0.0010792843163046728,120,60,4.869231980783989
216,0 days 00:00:01.827543,0.5445375862745113,0.027865291092172232,3.9752561746170576,0.03043171470078358,61,13,234.58656550891283
217,0 days 00:00:01.319601,0.8959964386555589,0.12389700223342895,1.0300413828023642,0.08691711668048359,36,21,0.060669834710172246
218,0 days 00:00:04.077431,0.6525243080716553,0.03243365650113606,0.0037149411342873974,0.011559945290927607,102,32,0.11436154564171648
